Time,V,m,h,n
9.299999999999846,-68.17549349094347,0.034419010883270026,0.41555765506321635,0.4432473462427857
9.309999999999846,-68.15438674683959,0.034505646374061734,0.4158912282663381,0.4429396550843676
9.319999999999846,-68.13327604404772,0.0345925096657328,0.416223609727497,0.4426330076438369
9.329999999999846,-68.11216153417311,0.03467960073038699,0.4165548007417462,0.44232740263059434
9.339999999999845,-68.09104336846498,0.03476691953678499,0.4168848026039198,0.44202283875298976
9.349999999999845,-68.06992169780999,0.034854466050350384,0.4172136166086301,0.4417193147183186
9.359999999999845,-68.04879667272583,0.034942240233175985,0.4175412440502652,0.4414168292328186
9.369999999999845,-68.02766844335471,0.03503024204403045,0.4178676862229863,0.44111538100166686
9.379999999999844,-68.00653715945698,0.035118471438365266,0.4181929444207252,0.4408149687289768
9.389999999999844,-67.98540297040473,0.035206928368322045,0.41851701993718154,0.4405155911177954
9.399999999999844,-67.9642660251754,0.03529561278274016,0.4188399140658204,0.44021724687010083
9.409999999999844,-67.94312647234545,0.03538452462716473,0.41916162809986934,0.43991993468679974
9.419999999999844,-67.92198446008402,0.03547366384385492,0.41948216333231597,0.4396236532677252
9.429999999999843,-67.90084013614663,0.035563030371792585,0.4198015210559051,0.43932840131163453
9.439999999999843,-67.87969364786895,0.03565262414669125,0.42011970256313613,0.43903417751620755
9.449999999999843,-67.85854514216052,0.035742445101005445,0.4204367091462602,0.4387409805780447
9.459999999999843,-67.83739476549854,0.035832493163940334,0.42075254209727747,0.4384488091926656
9.469999999999843,-67.8162426639217,0.03592276826146173,0.4210672027079344,0.4381576620545074
9.479999999999842,-67.79508898302399,0.03601327031630643,0.42138069226972086,0.43786753785692395
9.489999999999842,-67.77393386794859,0.0361039992479929,0.4216930120738672,0.4375784352921845
9.499999999999842,-67.75277746338176,0.03619495497283226,0.42200416341134167,0.43729035305147274
9.509999999999842,-67.73161991354678,0.036286137403939676,0.42231414757284713,0.43700328982488645
9.519999999999841,-67.71046136219788,0.03637754645124605,0.42262296584881853,0.43671724430143655
9.529999999999841,-67.68930195261423,0.03646918202151005,0.42293061952941974,0.43643221516904707
9.539999999999841,-67.668141827594,0.03656104401833052,0.4232371099045405,0.4361482011145547
9.54999999999984,-67.64698112944835,0.03665313234215916,0.4235424382637937,0.43586520082370905
9.55999999999984,-67.62581999999554,0.03674544689031365,0.423846605896512,0.4355832129811725
9.56999999999984,-67.60465858055504,0.036837987556991025,0.4241496140917452,0.4353022362705207
9.57999999999984,-67.58349701194166,0.03693075423328145,0.4244514641382565,0.43502226937424326
9.58999999999984,-67.56233543445974,0.03702374680718231,0.4247521573245201,0.43474331097374397
9.59999999999984,-67.54117398789734,0.037116965163612646,0.4250516949387174,0.43446535974934203
9.60999999999984,-67.5200128115205,0.03721040918442796,0.42535007826873433,0.4341884143802729
9.61999999999984,-67.49885204406753,0.037304078748435325,0.4256473086021577,0.4339124735446895
9.62999999999984,-67.47769182374327,0.03739797373140888,0.4259433872262722,0.43363753591966364
9.639999999999839,-67.45653228821345,0.03749209400610562,0.42623831542805685,0.43336360018118764
9.649999999999839,-67.43537357459911,0.03758643944228157,0.426532094494182,0.43309066500417576
9.659999999999838,-67.41421581947095,0.03768100990670831,0.4268247257110056,0.4328187290624663
9.669999999999838,-67.39305915884384,0.037775805263189764,0.42711621036457,0.43254779102882374
9.679999999999838,-67.37190372817125,0.03787082537257946,0.42740654974059833,0.4322778495749407
9.689999999999838,-67.35074966233981,0.037966070092797996,0.4276957451244912,0.4320089033714406
9.699999999999838,-67.32959709566383,0.03806153927885097,0.427983797801323,0.4317409510878801
9.709999999999837,-67.30844616187994,0.03815723278284714,0.42827070905583836,0.4314739913927519
9.719999999999837,-67.28729699414167,0.03825315045401703,0.4285564801724486,0.43120802295348765
9.729999999999837,-67.26614972501416,0.03834929213873181,0.42884111243522777,0.4309430444364611
9.739999999999837,-67.24500448646883,0.03844565768052252,0.42912460712790945,0.4306790545069912
9.749999999999837,-67.22386140987815,0.03854224692009966,0.4294069655338825,0.4304160518293458
9.759999999999836,-67.20272062601042,0.03863905969537311,0.42968818893618765,0.4301540350667451
9.769999999999836,-67.18158226502456,0.03873609584147239,0.4299682786175132,0.4298930028813655
9.779999999999836,-67.16044645646501,0.03883335519076724,0.43024723586019153,0.4296329539343434
9.789999999999836,-67.13931332925661,0.03893083757288857,0.43052506194619505,0.42937388688577965
9.799999999999836,-67.11818301169953,0.03902854281474971,0.430801758157132,0.42911580039474356
9.809999999999835,-67.09705563146426,0.03912647074056803,0.43107732577424274,0.4288586931192775
9.819999999999835,-67.07593131558662,0.03922462117188686,0.4313517660783953,0.42860256371640143
9.829999999999835,-67.05481019046282,0.0393229939275978,0.43162508035008157,0.428347410842118
9.839999999999835,-67.03369238184455,0.03942158882396327,0.43189726986941285,0.4280932331514173
9.849999999999834,-67.01257801483415,0.03952040567463953,0.4321683359161157,0.4278400292982819
9.859999999999834,-66.99146721387974,0.03961944429069988,0.43243827976952764,0.4275877979356926
9.869999999999834,-66.9703601027705,0.03971870448065828,0.4327071027085928,0.4273365377156335
9.879999999999834,-66.94925680463187,0.03981818605049331,0.4329748060118575,0.42708624728909794
9.889999999999834,-66.92815744192092,0.039917888803672405,0.43324139095746567,0.42683692530609413
9.899999999999833,-66.90706213642163,0.040017812541176444,0.4335068588231545,0.4265885704156514
9.909999999999833,-66.88597100924034,0.04011795706152465,0.4337712108862497,0.42634118126582615
9.919999999999833,-66.86488418080114,0.04021832216079987,0.43403444842366107,0.42609475650370826
9.929999999999833,-66.84380177084135,0.04031890763267409,0.43429657271187755,0.4258492947754277
9.939999999999833,-66.82272389840706,0.040419713268434354,0.43455758502696257,0.4256047947261611
9.949999999999832,-66.80165068184867,0.04052073885700895,0.4348174866445492,0.4253612550001385
9.959999999999832,-66.78058223881648,0.04062198418499394,0.43507627883983546,0.42511867424065064
9.969999999999832,-66.75951868625637,0.040723449036679994,0.43533396288757903,0.4248770510900559
9.979999999999832,-66.73846014040548,0.040825133194079585,0.43559054006209247,0.4246363841897877
9.989999999999831,-66.7174067167879,0.04092703643695442,0.4358460116372382,0.4243966721803621
9.999999999999831,-66.69635853021052,0.041029158542843246,0.4361003788864231,0.4241579137013853
10.009999999999831,-66.6753156947588,0.04113149928708997,0.43635364308259367,0.42392010739156155
10.01999999999983,-66.65427832379264,0.04123405844287206,0.4366058054982304,0.42368325188870126
10.02999999999983,-66.63324652994231,0.041336835781229264,0.4368568674053428,0.42344734582972904
10.03999999999983,-66.61222042510441,0.04143983107109264,0.4371068300754637,0.423212387850692
10.04999999999983,-66.59120012043782,0.041543044079313904,0.43735569477964387,0.42297837658676823
10.05999999999983,-66.57018572635981,0.04164647457069507,0.4376034627884466,0.4227453106722756
10.06999999999983,-66.54917735254207,0.041750122308018375,0.43785013537194195,0.42251318874068045
10.07999999999983,-66.52817510790688,0.041853987052076554,0.43809571379970125,0.42228200942460653
10.08999999999983,-66.50717910062328,0.04195806856170337,0.4383401993407911,0.4220517713558442
10.09999999999983,-66.48618943810328,0.04206236659380446,0.43858359326376783,0.4218224731653597
10.109999999999829,-66.46520622699816,0.042166880903388465,0.4388258968366714,0.42159411348330456
10.119999999999829,-66.44422957319475,0.04227161124359846,0.4390671113270196,0.42136669093902523
10.129999999999828,-66.42325958181179,0.0423765573657437,0.4393072380018019,0.4211402041610728
10.139999999999828,-66.40229635719639,0.04248171901933162,0.4395462781274733,0.42091465177721293
10.149999999999828,-66.38134000292041,0.04258709595210013,0.4397842329699485,0.42069003241443603
10.159999999999828,-66.36039062177699,0.04269268791005022,0.4400211037945951,0.42046634469896726
10.169999999999828,-66.33944831577709,0.042798494637478826,0.4402568918662277,0.4202435872562772
10.179999999999827,-66.31851318614608,0.04290451587701196,0.44049159844910124,0.4200217587110921
10.189999999999827,-66.29758533332036,0.0430107513696382,0.4407252248069048,0.4198008576874047
10.199999999999827,-66.27666485694405,0.04311720085474236,0.4409577722027546,0.41958088280848516
10.209999999999827,-66.25575185586574,0.04322386407013949,0.44118924189918785,0.4193618326968918
10.219999999999827,-66.23484642813519,0.04333074075210915,0.44141963515815563,0.4191437059744825
10.229999999999826,-66.21394867100021,0.04343783063542993,0.44164895324101633,0.4189265012624259
10.239999999999826,-66.1930586809035,0.04354513345341426,0.4418771974085286,0.4187102171812128
10.249999999999826,-66.17217655347957,0.04365264893794349,0.44210436892084454,0.4184948523506677
10.259999999999826,-66.15130238355167,0.04376037681950323,0.44233046903750256,0.41828040538996064
10.269999999999825,-66.1304362651288,0.043868316827218944,0.44255549901742036,0.41806687491761907
10.279999999999825,-66.10957829140274,0.0439764686888918,0.4427794601188875,0.4178542595515399
10.289999999999825,-66.08872855474522,0.04408483213103483,0.4430023535995584,0.4176425579090015
10.299999999999825,-66.06788714670492,0.044193406878909276,0.44322418071644476,0.41743176860667636
10.309999999999825,-66.04705415800477,0.044302192656561226,0.4434449427259081,0.4172218902606431
10.319999999999824,-66.02622967853912,0.044411189186858505,0.4436646408836524,0.41701292148639946
10.329999999999824,-66.00541379737102,0.04452039619152781,0.44388327644471615,0.41680486089887486
10.339999999999824,-65.98460660272954,0.04462981339119209,0.44410085066346505,0.4165977071124433
10.349999999999824,-65.96380818200716,0.04473944050540817,0.44431736479358386,0.4163914587409365
10.359999999999824,-65.94301862175712,0.044849277252704635,0.4445328200880686,0.4161861143976569
10.369999999999823,-65.92223800769094,0.04495932335061992,0.44474721779921866,0.41598167269539105
10.379999999999823,-65.90146642467585,0.045069578515740664,0.4449605591786287,0.41577813224642307
10.389999999999823,-65.88070395673239,0.045180042463740314,0.44517284547718033,0.41557549166254815
10.399999999999823,-65.85995068703198,0.04529071490941792,0.4453840779450342,0.4153737495550864
10.409999999999823,-65.83920669789454,0.04540159556673719,0.4455942578316213,0.4151729045348965
10.419999999999822,-65.81847207078617,0.045512684148865785,0.4458033863856348,0.41497295521239
10.429999999999822,-65.79774688631689,0.0456239803682148,0.4460114648550214,0.414773900197545
10.439999999999822,-65.77703122423837,0.045735483936478506,0.44621849448697276,0.41457573809992077
10.449999999999822,-65.75632516344179,0.0458471945646743,0.4464244765279167,0.41437846752867186
10.459999999999821,-65.73562878195564,0.04595911196318288,0.44662941222350877,0.4141820870925629
10.469999999999821,-65.71494215694365,0.046071235841788606,0.44683330281862277,0.4139865953999829
10.479999999999821,-65.69426536470272,0.04618356590972014,0.44703614955734233,0.41379199105896036
10.48999999999982,-65.6735984806609,0.04629610187569125,0.44723795368295155,0.41359827267717786
10.49999999999982,-65.65294157937542,0.04640884344794179,0.4474387164379259,0.4134054388619872
10.50999999999982,-65.63229473453077,0.046521790334279,0.4476384390639228,0.4132134882204247
10.51999999999982,-65.61165801893681,0.0466349422421189,0.4478371228017727,0.41302241935922607
10.52999999999982,-65.59103150452688,0.04674829887852792,0.44803476889146904,0.4128322308848423
10.53999999999982,-65.57041526235606,0.046861859950264775,0.4482313785721592,0.4126429214034547
10.54999999999982,-65.54980936259938,0.04697562516382249,0.44842695308213465,0.41245448952099095
10.55999999999982,-65.52921387455008,0.04708959422547062,0.4486214936588211,0.4122669338431405
10.569999999999819,-65.50862886661798,0.047203766841297685,0.44881500153876885,0.4120802529753707
10.579999999999819,-65.48805440632782,0.04731814271725379,0.4490074779576428,0.41189444552294274
10.589999999999819,-65.46749056031763,0.04743272155919344,0.4491989241502123,0.4117095100909276
10.599999999999818,-65.44693739433723,0.04754750307291851,0.4493893413503412,0.4115254452842224
10.609999999999818,-65.42639497324669,0.04766248696422144,0.4495787307909775,0.41134224970756683
10.619999999999818,-65.40586336101484,0.047777672938928595,0.44976709370414303,0.41115992196555945
10.629999999999818,-65.38534262071786,0.047893060702943795,0.449954431320923,0.41097846066267435
10.639999999999818,-65.36483281453789,0.04800864996229203,0.45014074487145556,0.41079786440327776
10.649999999999817,-65.34433400376163,0.04812444042316337,0.45032603558492107,0.41061813179164486
10.659999999999817,-65.32384624877906,0.04824043179195701,0.45051030468953135,0.4104392614319768
10.669999999999817,-65.30336960908218,0.0483566237753255,0.450693553412519,0.41026125192841756
10.679999999999817,-65.2829041432637,0.04847301608021918,0.4508757829801262,0.41008410188507116
10.689999999999817,-65.26244990901593,0.048589608413930716,0.45105699461759396,0.4099078099060188
10.699999999999816,-65.24200696312951,0.04870640048413985,0.45123718954915076,0.4097323745953364
10.709999999999816,-65.22157536149238,0.0488233919989583,0.45141636899800136,0.40955779455711167
10.719999999999816,-65.20115515908863,0.0489405826669748,0.45159453418631557,0.40938406839546204
10.729999999999816,-65.18074640999745,0.049057972197300334,0.4517716863352166,0.4092111947145521
10.739999999999815,-65.16034916739216,0.0491755602996135,0.4519478266647696,0.40903917211861135
10.749999999999815,-65.13996348353913,0.04929334668420603,0.4521229563939701,0.40886799921195216
10.759999999999815,-65.11958940979697,0.04941133106202846,0.452297076740732,0.40869767459898765
10.769999999999815,-65.09922699661549,0.049529513144735984,0.45247018892187596,0.4085281968842497
10.779999999999815,-65.07887629353488,0.0496478926447344,0.4526422941531172,0.40835956467240714
10.789999999999814,-65.05853734918486,0.04976646927522623,0.45281339364905354,0.40819177656828404
10.799999999999814,-65.03821021128388,0.04988524275025702,0.45298348862315324,0.40802483117687793
10.809999999999814,-65.01789492663832,0.050004212784761706,0.4531525802877426,0.40785872710337845
